Y,X011,X012,X021,X022,X031,X032,X041,X042,X051,X052,X061,X062,X071,X072,X081,X082
1,2.5,0,0.51,-85,2.55,0.10,0.76,-85,2.86,0.21,1.06,-85,3.04,0.03,0.86,-85
0,2.5,0,0.51,-95,2.55,0.10,0.76,-95,2.86,0.21,1.06,-95,3.04,0.03,0.86,-95
0,2.5,0,0.51,-105,2.55,0.10,0.76,-105,2.86,0.21,1.06,-105,3.04,0.03,0.86,-105
0,2.5,0,0.51,-115,2.55,0.10,0.76,-115,2.86,0.21,1.06,-115,3.04,0.03,0.86,-115
0,2.5,0,0.51,-125,2.55,0.10,0.76,-125,2.86,0.21,1.06,-125,3.04,0.03,0.86,-125
0,2.5,0,0.51,-135,2.55,0.10,0.76,-135,2.86,0.21,1.06,-135,3.04,0.03,0.86,-135
0,2.5,0,0.51,-145,2.55,0.10,0.76,-145,2.86,0.21,1.06,-145,3.04,0.03,0.86,-145
0,2.5,0,0.51,-155,2.55,0.10,0.76,-155,2.86,0.21,1.06,-155,3.04,0.03,0.86,-155
0,2.5,0,0.51,-165,2.55,0.10,0.76,-165,2.86,0.21,1.06,-165,3.04,0.03,0.86,-165
0,2.5,0,0.51,-175,2.55,0.10,0.76,-175,2.86,0.21,1.06,-175,3.04,0.03,0.86,-175
0,2.5,0,0.51,-185,2.55,0.10,0.76,-185,2.86,0.21,1.06,-185,3.04,0.03,0.86,-185
0,2.5,0,0.51,-195,2.55,0.10,0.76,-195,2.86,0.21,1.06,-195,3.04,0.03,0.86,-195
0,2.5,0,0.51,-205,2.55,0.10,0.76,-205,2.86,0.21,1.06,-205,3.04,0.03,0.86,-205
0,2.5,0,0.51,-215,2.55,0.10,0.76,-215,2.86,0.21,1.06,-215,3.04,0.03,0.86,-215
0,2.5,0,0.51,-225,2.55,0.10,0.76,-225,2.86,0.21,1.06,-225,3.04,0.03,0.86,-225
0,2.5,0,0.51,-235,2.55,0.10,0.76,-235,2.86,0.21,1.06,-235,3.04,0.03,0.86,-235
0,2.5,0,0.51,-245,2.55,0.10,0.76,-245,2.86,0.21,1.06,-245,3.04,0.03,0.86,-245
0,2.5,0,0.51,-255,2.55,0.10,0.76,-255,2.86,0.21,1.06,-255,3.04,0.03,0.86,-255
0,2.5,0,0.51,-265,2.55,0.10,0.76,-265,2.86,0.21,1.06,-265,3.04,0.03,0.86,-265
1,2.5,0,0.51,-275,2.55,0.10,0.76,-275,2.86,0.21,1.06,-275,3.04,0.03,0.86,-275
1,2.5,0,0.51,-285,2.55,0.10,0.76,-285,2.86,0.21,1.06,-285,3.04,0.03,0.86,-285
1,2.5,0,0.51,-295,2.55,0.10,0.76,-295,2.86,0.21,1.06,-295,3.04,0.03,0.86,-295
1,2.5,0,0.51,-305,2.55,0.10,0.76,-305,2.86,0.21,1.06,-305,3.04,0.03,0.86,-305
1,2.5,0,0.51,-315,2.55,0.10,0.76,-315,2.86,0.21,1.06,-315,3.04,0.03,0.86,-315
1,2.5,0,0.51,-325,2.55,0.10,0.76,-325,2.86,0.21,1.06,-325,3.04,0.03,0.86,-325
1,2.5,0,0.51,-335,2.55,0.10,0.76,-335,2.86,0.21,1.06,-335,3.04,0.03,0.86,-335
1,2.5,0,0.51,-345,2.55,0.10,0.76,-345,2.86,0.21,1.06,-345,3.04,0.03,0.86,-345
1,2.5,0,0.51,-355,2.55,0.10,0.76,-355,2.86,0.21,1.06,-355,3.04,0.03,0.86,-355
1,3.5,0,0.71,-5,3.55,0.10,0.94,-5,3.96,0.21,1.24,-5,4.25,0.03,1.06,-5
1,3.5,0,0.71,-15,3.55,0.10,0.94,-15,3.96,0.21,1.24,-15,4.25,0.03,1.06,-15
1,3.5,0,0.71,-25,3.55,0.10,0.94,-25,3.96,0.21,1.24,-25,4.25,0.03,1.06,-25
1,3.5,0,0.71,-35,3.55,0.10,0.94,-35,3.96,0.21,1.24,-35,4.25,0.03,1.06,-35
1,3.5,0,0.71,-45,3.55,0.10,0.94,-45,3.96,0.21,1.24,-45,4.25,0.03,1.06,-45
1,3.5,0,0.71,-55,3.55,0.10,0.94,-55,3.96,0.21,1.24,-55,4.25,0.03,1.06,-55
1,3.5,0,0.71,-65,3.55,0.10,0.94,-65,3.96,0.21,1.24,-65,4.25,0.03,1.06,-65
1,3.5,0,0.71,-75,3.55,0.10,0.94,-75,3.96,0.21,1.24,-75,4.25,0.03,1.06,-75
1,3.5,0,0.71,-85,3.55,0.10,0.94,-85,3.96,0.21,1.24,-85,4.25,0.03,1.06,-85
0,3.5,0,0.71,-95,3.55,0.10,0.94,-95,3.96,0.21,1.24,-95,4.25,0.03,1.06,-95
0,3.5,0,0.71,-105,3.55,0.10,0.94,-105,3.96,0.21,1.24,-105,4.25,0.03,1.06,-105
0,3.5,0,0.71,-115,3.55,0.10,0.94,-115,3.96,0.21,1.24,-115,4.25,0.03,1.06,-115
0,3.5,0,0.71,-125,3.55,0.10,0.94,-125,3.96,0.21,1.24,-125,4.25,0.03,1.06,-125
0,3.5,0,0.71,-135,3.55,0.10,0.94,-135,3.96,0.21,1.24,-135,4.25,0.03,1.06,-135
0,3.5,0,0.71,-145,3.55,0.10,0.94,-145,3.96,0.21,1.24,-145,4.25,0.03,1.06,-145
0,3.5,0,0.71,-155,3.55,0.10,0.94,-155,3.96,0.21,1.24,-155,4.25,0.03,1.06,-155
0,3.5,0,0.71,-165,3.55,0.10,0.94,-165,3.96,0.21,1.24,-165,4.25,0.03,1.06,-165
0,3.5,0,0.71,-175,3.55,0.10,0.94,-175,3.96,0.21,1.24,-175,4.25,0.03,1.06,-175
0,3.5,0,0.71,-185,3.55,0.10,0.94,-185,3.96,0.21,1.24,-185,4.25,0.03,1.06,-185
0,3.5,0,0.71,-195,3.55,0.10,0.94,-195,3.96,0.21,1.24,-195,4.25,0.03,1.06,-195
0,3.5,0,0.71,-205,3.55,0.10,0.94,-205,3.96,0.21,1.24,-205,4.25,0.03,1.06,-205
0,3.5,0,0.71,-215,3.55,0.10,0.94,-215,3.96,0.21,1.24,-215,4.25,0.03,1.06,-215
0,3.5,0,0.71,-225,3.55,0.10,0.94,-225,3.96,0.21,1.24,-225,4.25,0.03,1.06,-225
0,3.5,0,0.71,-235,3.55,0.10,0.94,-235,3.96,0.21,1.24,-235,4.25,0.03,1.06,-235
0,3.5,0,0.71,-245,3.55,0.10,0.94,-245,3.96,0.21,1.24,-245,4.25,0.03,1.06,-245
0,3.5,0,0.71,-255,3.55,0.10,0.94,-255,3.96,0.21,1.24,-255,4.25,0.03,1.06,-255
0,3.5,0,0.71,-265,3.55,0.10,0.94,-265,3.96,0.21,1.24,-265,4.25,0.03,1.06,-265
1,3.5,0,0.71,-275,3.55,0.10,0.94,-275,3.96,0.21,1.24,-275,4.25,0.03,1.06,-275
1,3.5,0,0.71,-285,3.55,0.10,0.94,-285,3.96,0.21,1.24,-285,4.25,0.03,1.06,-285
1,3.5,0,0.71,-295,3.55,0.10,0.94,-295,3.96,0.21,1.24,-295,4.25,0.03,1.06,-295
1,3.5,0,0.71,-305,3.55,0.10,0.94,-305,3.96,0.21,1.24,-305,4.25,0.03,1.06,-305
1,3.5,0,0.71,-315,3.55,0.10,0.94,-315,3.96,0.21,1.24,-315,4.25,0.03,1.06,-315
1,3.5,0,0.71,-325,3.55,0.10,0.94,-325,3.96,0.21,1.24,-325,4.25,0.03,1.06,-325
1,3.5,0,0.71,-335,3.55,0.10,0.94,-335,3.96,0.21,1.24,-335,4.25,0.03,1.06,-335
1,3.5,0,0.71,-345,3.55,0.10,0.94,-345,3.96,0.21,1.24,-345,4.25,0.03,1.06,-345
1,3.5,0,0.71,-355,3.55,0.10,0.94,-355,3.96,0.21,1.24,-355,4.25,0.03,1.06,-355
1,4.5,0,0.91,-5,4.55,0.10,1.12,-5,5.06,0.21,1.42,-5,5.46,0.03,1.26,-5
1,4.5,0,0.91,-15,4.55,0.10,1.12,-15,5.06,0.21,1.42,-15,5.46,0.03,1.26,-15
1,4.5,0,0.91,-25,4.55,0.10,1.12,-25,5.06,0.21,1.42,-25,5.46,0.03,1.26,-25
1,4.5,0,0.91,-35,4.55,0.10,1.12,-35,5.06,0.21,1.42,-35,5.46,0.03,1.26,-35
1,4.5,0,0.91,-45,4.55,0.10,1.12,-45,5.06,0.21,1.42,-45,5.46,0.03,1.26,-45
1,4.5,0,0.91,-55,4.55,0.10,1.12,-55,5.06,0.21,1.42,-55,5.46,0.03,1.26,-55
1,4.5,0,0.91,-65,4.55,0.10,1.12,-65,5.06,0.21,1.42,-65,5.46,0.03,1.26,-65
1,4.5,0,0.91,-75,4.55,0.10,1.12,-75,5.06,0.21,1.42,-75,5.46,0.03,1.26,-75
1,4.5,0,0.91,-85,4.55,0.10,1.12,-85,5.06,0.21,1.42,-85,5.46,0.03,1.26,-85
0,4.5,0,0.91,-95,4.55,0.10,1.12,-95,5.06,0.21,1.42,-95,5.46,0.03,1.26,-95
0,4.5,0,0.91,-105,4.55,0.10,1.12,-105,5.06,0.21,1.42,-105,5.46,0.03,1.26,-105
0,4.5,0,0.91,-115,4.55,0.10,1.12,-115,5.06,0.21,1.42,-115,5.46,0.03,1.26,-115
0,4.5,0,0.91,-125,4.55,0.10,1.12,-125,5.06,0.21,1.42,-125,5.46,0.03,1.26,-125
0,4.5,0,0.91,-135,4.55,0.10,1.12,-135,5.06,0.21,1.42,-135,5.46,0.03,1.26,-135
0,4.5,0,0.91,-145,4.55,0.10,1.12,-145,5.06,0.21,1.42,-145,5.46,0.03,1.26,-145
0,4.5,0,0.91,-155,4.55,0.10,1.12,-155,5.06,0.21,1.42,-155,5.46,0.03,1.26,-155
0,4.5,0,0.91,-165,4.55,0.10,1.12,-165,5.06,0.21,1.42,-165,5.46,0.03,1.26,-165
0,4.5,0,0.91,-175,4.55,0.10,1.12,-175,5.06,0.21,1.42,-175,5.46,0.03,1.26,-175
0,4.5,0,0.91,-185,4.55,0.10,1.12,-185,5.06,0.21,1.42,-185,5.46,0.03,1.26,-185
0,4.5,0,0.91,-195,4.55,0.10,1.12,-195,5.06,0.21,1.42,-195,5.46,0.03,1.26,-195
0,4.5,0,0.91,-205,4.55,0.10,1.12,-205,5.06,0.21,1.42,-205,5.46,0.03,1.26,-205
0,4.5,0,0.91,-215,4.55,0.10,1.12,-215,5.06,0.21,1.42,-215,5.46,0.03,1.26,-215
0,4.5,0,0.91,-225,4.55,0.10,1.12,-225,5.06,0.21,1.42,-225,5.46,0.03,1.26,-225
0,4.5,0,0.91,-235,4.55,0.10,1.12,-235,5.06,0.21,1.42,-235,5.46,0.03,1.26,-235
0,4.5,0,0.91,-245,4.55,0.10,1.12,-245,5.06,0.21,1.42,-245,5.46,0.03,1.26,-245
0,4.5,0,0.91,-255,4.55,0.10,1.12,-255,5.06,0.21,1.42,-255,5.46,0.03,1.26,-255
0,4.5,0,0.91,-265,4.55,0.10,1.12,-265,5.06,0.21,1.42,-265,5.46,0.03,1.26,-265
1,4.5,0,0.91,-275,4.55,0.10,1.12,-275,5.06,0.21,1.42,-275,5.46,0.03,1.26,-275
1,4.5,0,0.91,-285,4.55,0.10,1.12,-285,5.06,0.21,1.42,-285,5.46,0.03,1.26,-285
1,4.5,0,0.91,-295,4.55,0.10,1.12,-295,5.06,0.21,1.42,-295,5.46,0.03,1.26,-295
1,4.5,0,0.91,-305,4.55,0.10,1.12,-305,5.06,0.21,1.42,-305,5.46,0.03,1.26,-305
1,4.5,0,0.91,-315,4.55,0.10,1.12,-315,5.06,0.21,1.42,-315,5.46,0.03,1.26,-315
1,4.5,0,0.91,-325,4.55,0.10,1.12,-325,5.06,0.21,1.42,-325,5.46,0.03,1.26,-325
1,4.5,0,0.91,-335,4.55,0.10,1.12,-335,5.06,0.21,1.42,-335,5.46,0.03,1.26,-335
1,4.5,0,0.91,-345,4.55,0.10,1.12,-345,5.06,0.21,1.42,-345,5.46,0.03,1.26,-345
1,4.5,0,0.91,-355,4.55,0.10,1.12,-355,5.06,0.21,1.42,-355,5.46,0.03,1.26,-355
1,8,0,1.61,-5,8.05,0.10,1.75,-5,8.91,0.21,2.05,-5,9.70,0.03,1.95,-5
1,8,0,1.61,-15,8.05,0.10,1.75,-15,8.91,0.21,2.05,-15,9.70,0.03,1.95,-15
1,8,0,1.61,-25,8.05,0.10,1.75,-25,8.91,0.21,2.05,-25,9.70,0.03,1.95,-25
1,8,0,1.61,-35,8.05,0.10,1.75,-35,8.91,0.21,2.05,-35,9.70,0.03,1.95,-35
1,8,0,1.61,-45,8.05,0.10,1.75,-45,8.91,0.21,2.05,-45,9.70,0.03,1.95,-45
1,8,0,1.61,-55,8.05,0.10,1.75,-55,8.91,0.21,2.05,-55,9.70,0.03,1.95,-55
1,8,0,1.61,-65,8.05,0.10,1.75,-65,8.91,0.21,2.05,-65,9.70,0.03,1.95,-65
1,8,0,1.61,-75,8.05,0.10,1.75,-75,8.91,0.21,2.05,-75,9.70,0.03,1.95,-75
1,8,0,1.61,-85,8.05,0.10,1.75,-85,8.91,0.21,2.05,-85,9.70,0.03,1.95,-85
0,8,0,1.61,-95,8.05,0.10,1.75,-95,8.91,0.21,2.05,-95,9.70,0.03,1.95,-95
0,8,0,1.61,-105,8.05,0.10,1.75,-105,8.91,0.21,2.05,-105,9.70,0.03,1.95,-105
0,8,0,1.61,-115,8.05,0.10,1.75,-115,8.91,0.21,2.05,-115,9.70,0.03,1.95,-115
0,8,0,1.61,-125,8.05,0.10,1.75,-125,8.91,0.21,2.05,-125,9.70,0.03,1.95,-125
0,8,0,1.61,-135,8.05,0.10,1.75,-135,8.91,0.21,2.05,-135,9.70,0.03,1.95,-135
0,8,0,1.61,-145,8.05,0.10,1.75,-145,8.91,0.21,2.05,-145,9.70,0.03,1.95,-145
0,8,0,1.61,-155,8.05,0.10,1.75,-155,8.91,0.21,2.05,-155,9.70,0.03,1.95,-155
0,8,0,1.61,-165,8.05,0.10,1.75,-165,8.91,0.21,2.05,-165,9.70,0.03,1.95,-165
0,8,0,1.61,-175,8.05,0.10,1.75,-175,8.91,0.21,2.05,-175,9.70,0.03,1.95,-175
0,8,0,1.61,-185,8.05,0.10,1.75,-185,8.91,0.21,2.05,-185,9.70,0.03,1.95,-185
0,8,0,1.61,-195,8.05,0.10,1.75,-195,8.91,0.21,2.05,-195,9.70,0.03,1.95,-195
0,8,0,1.61,-205,8.05,0.10,1.75,-205,8.91,0.21,2.05,-205,9.70,0.03,1.95,-205
0,8,0,1.61,-215,8.05,0.10,1.75,-215,8.91,0.21,2.05,-215,9.70,0.03,1.95,-215
0,8,0,1.61,-225,8.05,0.10,1.75,-225,8.91,0.21,2.05,-225,9.70,0.03,1.95,-225
0,8,0,1.61,-235,8.05,0.10,1.75,-235,8.91,0.21,2.05,-235,9.70,0.03,1.95,-235
0,8,0,1.61,-245,8.05,0.10,1.75,-245,8.91,0.21,2.05,-245,9.70,0.03,1.95,-245
0,8,0,1.61,-255,8.05,0.10,1.75,-255,8.91,0.21,2.05,-255,9.70,0.03,1.95,-255
0,8,0,1.61,-265,8.05,0.10,1.75,-265,8.91,0.21,2.05,-265,9.70,0.03,1.95,-265
1,8,0,1.61,-275,8.05,0.10,1.75,-275,8.91,0.21,2.05,-275,9.70,0.03,1.95,-275
1,8,0,1.61,-285,8.05,0.10,1.75,-285,8.91,0.21,2.05,-285,9.70,0.03,1.95,-285
1,8,0,1.61,-295,8.05,0.10,1.75,-295,8.91,0.21,2.05,-295,9.70,0.03,1.95,-295
1,8,0,1.61,-305,8.05,0.10,1.75,-305,8.91,0.21,2.05,-305,9.70,0.03,1.95,-305
1,8,0,1.61,-315,8.05,0.10,1.75,-315,8.91,0.21,2.05,-315,9.70,0.03,1.95,-315
1,8,0,1.61,-325,8.05,0.10,1.75,-325,8.91,0.21,2.05,-325,9.70,0.03,1.95,-325
1,8,0,1.61,-335,8.05,0.10,1.75,-335,8.91,0.21,2.05,-335,9.70,0.03,1.95,-335
1,8,0,1.61,-345,8.05,0.10,1.75,-345,8.91,0.21,2.05,-345,9.70,0.03,1.95,-345
1,8,0,1.61,-355,8.05,0.10,1.75,-355,8.91,0.21,2.05,-355,9.70,0.03,1.95,-355
